-180,-5.616
-179,-5.084
-178,-21.68
-177,-4.828
-176,-14.08
-175,-7.854
-174,-8.352
-173,-9.78
-172,-12.77
-171,-6.901
-170,-12.17
-169,-15.56
-168,-10.84
-167,-7.192
-166,-13.17
-165,-17.25
-164,-13
-163,-7.806
-162,-8.801
-161,-13.99
-160,-25.27
-159,-14.89
-158,-9.952
-157,-9.103
-156,-8.002
-155,-8.703
-154,-10.74
-153,-11.14
-152,-9.756
-151,-8.663
-150,-7.296
-149,-5.973
-148,-4.697
-147,-3.884
-146,-3.251
-145,-2.096
-144,-1.641
-143,-1.624
-142,-2.058
-141,-2.967
-140,-5.028
-139,-7.673
-138,-12.86
-137,-26.62
-136,-15.89
-135,-10.88
-134,-9.751
-133,-12.32
-132,-19.95
-131,-12.8
-130,-8.599
-129,-8.712
-128,-12.17
-127,-9.916
-126,-6.902
-125,-8.965
-124,-10.99
-123,-7.943
-122,-8.843
-121,-11.98
-120,-9.068
-119,-9.564
-118,-11.67
-117,-8.303
-116,-10.21
-115,-9.353
-114,-8.259
-113,-10.89
-112,-8.574
-111,-12.4
-110,-9.99
-109,-14.46
-108,-12.7
-107,-15.65
-106,-14.76
-105,-15.55
-104,-14.63
-103,-15.06
-102,-13.86
-101,-15.57
-100,-13.45
-99,-18.26
-98,-13.77
-97,-19.95
-96,-15.35
-95,-17.05
-94,-17.68
-93,-14.48
-92,-19.02
-91,-14.6
-90,-15.72
-89,-19.06
-88,-15.16
-87,-19.37
-86,-20.33
-85,-17.16
-84,-22.92
-83,-19.16
-82,-16.06
-81,-19.7
-80,-18.29
-79,-14.46
-78,-17.83
-77,-20.98
-76,-17.32
-75,-17.77
-74,-30.8
-73,-19.95
-72,-19.46
-71,-22.98
-70,-19.48
-69,-14.76
-68,-15.35
-67,-18.52
-66,-15.82
-65,-14.38
-64,-15.05
-63,-22.44
-62,-21.22
-61,-17.7
-60,-23.79
-59,-37.82
-58,-19.07
-57,-20.37
-56,-27.42
-55,-21.12
-54,-16.37
-53,-19.25
-52,-26.5
-51,-19.91
-50,-17.57
-49,-22.55
-48,-30.27
-47,-19.35
-46,-17.14
-45,-24.68
-44,-18.34
-43,-17
-42,-23.87
-41,-21.95
-40,-19.25
-39,-24.49
-38,-25.66
-37,-15.2
-36,-15.4
-35,-18.35
-34,-10.92
-33,-10.92
-32,-13.84
-31,-8.355
-30,-9.768
-29,-12.45
-28,-7.853
-27,-11.25
-26,-11.21
-25,-7.783
-24,-12.37
-23,-6.237
-22,-6.209
-21,-9.521
-20,-4.993
-19,-19.59
-18,-6.162
-17,-9.758
-16,-4.548
-15,-5.505
-14,-9.204
-13,-5.385
-12,-5.341
-11,-1.268
-10,-4.776
-9,-0.2279
-8,-4.792
-7,1.577
-6,7.496
-5,12.69
-4,18.9
-3,25.56
-2,31.26
-1,33.56
0,34.74
1,33.5
2,31.2
3,25.49
4,18.98
5,12.54
6,7.729
7,1.875
8,-4.924
9,0.08419
10,-5.248
11,-1.401
12,-5.399
13,-5.354
14,-8.618
15,-5.335
16,-4.207
17,-9.391
18,-6
19,-18.93
20,-5.503
21,-9.235
22,-6.321
23,-6.045
24,-13.19
25,-7.697
26,-12.23
27,-11.53
28,-8.228
29,-13
30,-9.743
31,-8.465
32,-13.82
33,-10.99
34,-11.26
35,-17.48
36,-15.27
37,-15.01
38,-24.13
39,-22.17
40,-18.51
41,-22.98
42,-24.99
43,-16.3
44,-17.77
45,-24.36
46,-17.04
47,-18.65
48,-30.32
49,-22.06
50,-17.12
51,-19.83
52,-26.29
53,-18.51
54,-15.64
55,-21.06
56,-25.52
57,-19.27
58,-18.46
59,-36.8
60,-24.24
61,-18.27
62,-21.98
63,-22.97
64,-15.06
65,-14.66
66,-16.4
67,-18.05
68,-15
69,-14.88
70,-19.76
71,-21.95
72,-19.39
73,-21.69
74,-29.82
75,-18.19
76,-19.34
77,-21.74
78,-16.86
79,-15.07
80,-19.53
81,-17.6
82,-15.83
83,-20.36
84,-20.08
85,-17.21
86,-21.1
87,-17.84
88,-15.25
89,-18.77
90,-14.78
91,-14.42
92,-18.41
93,-14.03
94,-17.45
95,-17.49
96,-15.58
97,-20.48
98,-14.51
99,-18.16
100,-13.42
101,-16.07
102,-13.16
103,-14.76
104,-14.38
105,-15.05
106,-14.7
107,-15.88
108,-12.55
109,-14.57
110,-10.17
111,-12.28
112,-8.597
113,-11
114,-8.291
115,-9.426
116,-10.34
117,-8.498
118,-11.82
119,-9.775
120,-9.107
121,-12.1
122,-8.858
123,-7.878
124,-10.55
125,-8.999
126,-6.744
127,-9.427
128,-12.15
129,-8.714
130,-8.219
131,-12.55
132,-19.56
133,-12.57
134,-9.787
135,-10.62
136,-15.44
137,-25.11
138,-13.29
139,-7.912
140,-4.819
141,-2.83
142,-1.879
143,-1.72
144,-1.605
145,-2.042
146,-2.944
147,-3.716
148,-4.711
149,-6.285
150,-7.723
151,-8.418
152,-9.41
153,-10.55
154,-9.386
155,-8.7
156,-8.424
157,-9.712
158,-11.25
159,-17.7
160,-20.86
161,-13.34
162,-8.711
163,-7.696
164,-12.73
165,-16.38
166,-12.17
167,-7.028
168,-10.16
169,-14.91
170,-12.58
171,-7.351
172,-14.35
173,-9.833
174,-8.436
175,-8.757
176,-14.03
177,-4.614
178,-19.44
179,-5.074
180,-5.616